index,sales
267038,6821.108059451146
316181,12795.39102076802
307984,6896.662054143703
458812,9369.209187386483
207283,7448.084507553246
35335,4827.442210215919
125242,254.17906617429048
525059,6686.163601811927
104637,4677.801652052185
507939,6648.282607470603
90435,4294.5850548631115
563702,7081.174195758915
15511,7388.054421854421
337529,7222.424048698965
382959,113.11670539296507
230143,7412.7116335993915
285530,107.16744697095754
565463,27.96840359647241
140823,6746.3625483096885
73522,4672.276463189779
31633,5351.421075437311
696583,4528.005148467033
448725,6836.897024931694
201288,4962.873822932699
604175,7159.680808267563
456737,6784.483763071491
279167,6767.359408299155
235573,5507.3907452234025
569138,2276.9805570847284
685869,61.77165233202748
500790,5364.990902537399
230853,7113.049044746315
170900,7932.044325005847
483147,5059.602578122697
87790,6212.745444612192
202952,8029.771083848555
665987,-89.2481057148443
570357,3879.3028570219444
424054,4201.162867944655
669755,7127.31246686299
540854,5454.853954027895
26202,6718.216414589749
33020,-20.864596789560558
303384,8787.31823463194
679782,3586.932872318315
642036,4278.568506890808
148046,7427.511607816486
194079,14199.241374573092
630342,6721.839769595587
15050,7254.846112777349
577830,1498.4135457485722
564337,8290.06046203824
532391,8141.786154609404
465148,8483.061673894514
501809,7912.485992319465
280739,27.96840359647241
344837,30.039927407296066
344977,9219.97066122164
173855,8328.672358845755
108592,37.52323901069442
613825,6712.440482225851
646872,18302.091462000826
521493,3798.068702740886
358974,6580.826052192934
4987,9776.681574797398
457744,61.84480500542758
318899,5211.410316548214
475654,7457.36478287148
241282,6563.891920977006
208234,7210.603334071126
6218,10732.847700468796
134026,65.64475687094176
261764,5251.281314019548
54701,5614.477843823772
124342,6372.139562159013
43650,2633.1743589769376
31047,89.77769800653205
198283,6700.0833731081675
72815,5057.24714121958
513820,118.84438333681689
656481,7183.087183687036
139181,4217.280918039119
64524,1491.725859817458
40483,5112.310372475297
664852,6419.579831354105
566145,10285.687098839635
675307,-28.615758902209006
21743,46.44091508062133
69005,-46.01617193108861
322380,4809.72266073427
77395,4914.096678484009
123852,8587.977678622869
226,5028.326522405854
145212,9254.729937538366
213727,12298.750935861093
364915,97.49368009469423
406775,104.95767782203966
581678,5859.026996774882
349633,5450.501999752676
103411,0.8781982092403829
491743,5947.357695717826
650370,8132.375262810564
468913,12039.361795688914
445744,7159.427013425014
540239,10873.773093029313
480237,35.58177742817971
696788,4934.445354825439
471845,293.79120829445685
88654,5218.449149817542
455413,9246.764923679439
679001,6190.969632406953
318417,8175.433815956409
289907,6296.830575525099
438573,6012.572368687296
183303,5141.316681811709
394979,20.401822927880445
689605,6886.657128646867
288166,6179.52322255851
9740,4894.105859064433
110764,5362.842095900183
599614,28.89342981072895
403615,3925.220342617419
417543,4832.491707367706
389892,2760.624435494437
424543,7247.239237934091
203492,-41.021795767026966
655644,5941.777915437316
425741,6010.039130551306
196451,10219.261425329003
279288,6970.126812830235
611317,6479.081992647976
607082,11234.577434942577
543628,6518.333335954418
241689,3835.038425296297
526369,7732.453928934702
663501,-86.62641667013015
159049,6418.712688057591
47993,9671.897384038888
239124,6695.347820117112
177572,12760.600929471471
425106,5464.581519149121
272309,8771.689157485822
574238,7337.21904895124
143509,18791.65925691307
28140,4329.739282973824
304189,-42.070430400989636
89975,6794.2936082968245
340209,31.260960580322052
455674,6446.086086434771
710049,6426.603214952234
33898,9117.55752951981
382510,10673.04899587307
76671,4322.585178464609
217774,5716.255419994947
59406,6280.58371967752
584232,7736.265903269983
558839,7223.980380307598
680952,4716.9253779388255
236387,52.70319351099369
633309,6195.237214786196
329372,5238.203827945022
110347,4470.324854226146
298944,6388.6249898432725
7894,30.039927407296066
711651,6297.480611473449
610879,-2.4677457847400928
375353,5089.980523873034
344626,4748.236314164406
162028,8782.437307333523
185030,1474.3361108530326
208147,9722.705340604907
47711,3.057577407182023
546388,-69.46704990116825
56309,6677.8914405717605
647637,6347.402630456475
481034,52.70319351099369
587190,5021.87479778678
292432,7119.028882972296
195553,8043.603651560629
342597,7893.148341187792
337312,-8.759906270175216
512265,9603.334228177857
30788,7924.962513464353
440258,10.28563141757705
684478,3817.9213977621857
289167,4271.15254749819
161513,7504.483126791267
331745,17814.71314509108
100713,7534.847928636245
153869,2711.540119457755
371809,4604.7265715051735
351913,4315.186071386128
474669,5087.339966531546
89092,8392.93652504159
418693,70.66542241764529
187673,2.2060162648133383
400711,6014.157507461808
683860,6197.9533784861205
658958,7258.593324714864
104104,11080.27632306328
169733,76.85962443882174
294266,31.260960580322052
440474,228.54573361226312
470769,35.58177742817971
364472,-85.2879258410859
72825,-34.846371487316986
299152,7625.166829004301
415527,3830.881347558151
300771,8337.943997612769
116504,4985.164202406288
644079,6988.708316183581
281410,7840.475161344294
400493,6915.104554439666
133945,7058.570162519387
428035,7624.803234307418
568402,6375.800521033905
436876,7822.687559861601
555729,5480.799127020152
541094,5964.492422776982
528492,7579.007460060137
398764,65.64475687094176
209826,7970.488538386598
188332,7561.636904169754
578382,3846.9610549264394
418195,7558.968542255676
145970,8638.60953763779
671074,5372.185436416002
388041,13240.077762029328
288758,5068.998987474044
435579,64.3498301037488
295036,5305.551298618575
184991,45.21988190759535
513766,7544.962286629787
329439,-13.306785371346848
633346,4223.473212394199
134050,8571.79690912547
377411,6222.698747116653
631414,6366.703432486004
149950,5777.726130575869
211230,5197.396442276628
85509,5771.319654680844
216774,6126.611548834322
11090,3976.121255048236
179174,-171.28663939132346
470204,5484.957856264574
149097,8889.203541765812
483507,6156.109885489786
49037,6817.415059957871
289461,7197.230495480394
134857,6312.960261804507
643658,4215.326332822144
710965,5205.236001381014
636771,10661.068450567598
464770,6885.564360558078
9784,7579.224008504438
542498,37.60650807588803
114739,5479.958170643673
663164,6150.498842417358
234405,20.401822927880445
574953,9297.792506153157
393836,38.827541248914024
670297,5452.411710901785
622081,-42.070430400989636
88755,6416.563918529349
524430,3888.9074819380635
77742,8168.85640436257
548629,6460.591267481274
129597,35.58177742817971
340947,6882.569408442644
577492,4633.177093403324
252444,4603.596489689427
393300,7550.308158490464
435190,6606.057821280299
103542,6579.89179053826
207027,5982.511906637957
66034,11463.557493363314
276708,4556.685939439509
358356,4080.6744563305206
696585,31.260960580322052
636351,10495.178314533312
602456,9959.523927274011
500422,4496.65239847252
334816,7832.473547186677
32587,63.35867879267553
214206,8467.071640445645
89317,7847.872665330322
617249,7130.3074659944095
404017,48.85938528149474
695958,7557.992831607137
420979,5952.937446494412
585231,7308.406884462027
307048,10595.258992004954
319051,8058.339698514666
124989,4948.1201131896005
350880,6433.730474594124
65209,3816.1584281019914
496430,12756.879734033557
702702,4508.732109500855
288923,40.90951759601277
642214,13991.019155494512
151559,23.50910456713323
295920,111.04513856116412
669995,5085.798167631735
416860,4643.431970988822
268117,5093.946874242869
104486,7714.326052648973
595009,7638.28659164275
236226,9947.92196380092
42650,5987.483155218985
81258,5091.975193675408
207417,5546.246072138953
165054,63.39735613138254
291973,6737.451936284424
569115,5377.848420689428
633325,6.420048230124061
15674,2713.9316041016104
670658,3821.2600994551267
52213,4887.235319219674
197998,4779.623443896986
574499,107.13178457410983
204136,12059.392939416326
208577,8548.623947733468
275518,5366.544846464338
283193,4917.93876922391
140730,6609.92356383714
604777,6496.322166542941
481216,5210.681813630921
700450,-20.864596789560558
485765,4814.666702896104
621782,8859.507604541514
191867,37.52323901069442
5205,5251.667144782763
181926,111.898753478359
330653,65.64475687094176
385894,5976.357430554803
219036,6360.537796894464
44098,5314.776893351398
686022,4499.70554001535
273852,6095.36566127837
367434,9661.132243435857
341344,4826.743678367242
621193,4659.780136152118
463580,8616.221119999635
165101,13070.18132018464
612062,4127.60665149186
118548,-56.491195152508965
441542,8317.360157733527
87407,10143.201897148869
245938,5036.353140287728
613680,5880.084691108219
347559,6756.076303352782
93538,104.62509851011659
169971,5473.79079071767
122972,9359.636444566593
453879,4862.518959502522
97295,6964.46619576628
673849,7544.198917414423
246991,7320.849072012239
524815,7360.2514558109
269406,6137.711789816263
383513,20.401822927880445
334609,5954.198685225142
331033,254.17906617429048
644998,6820.520395325188
493675,55.78398229967521
560969,20.401822927880445
93036,9245.615041531093
463564,7094.2213618574015
288559,5693.2976308803845
595601,5843.1870236561645
75080,6839.17643600279
51555,151.34644263882174
617557,7079.896389120993
445739,68.52061348741415
579466,3263.227860263411
210570,14902.843096965296
556930,12174.287460504402
424042,11771.608402958886
169500,5521.496515202211
136702,9271.842210648236
102298,7746.614569588454
358076,14588.719077703272
248608,3197.49825070677
44690,5601.489420974957
470125,6608.414023608706
314433,5765.783558372549
622672,3504.0858536329824
183363,6772.029166891711
115568,8366.501730633147
535986,5714.184459141164
646795,5012.653422688774
314622,9333.69582568153
663232,75.28286135035735
605112,15539.209909761777
554234,64.3498301037488
48580,4679.366783713723
309705,5190.662051695448
660086,15.35135324155883
121455,4700.660876409136
560283,5646.921682013745
670065,10649.221683730531
680597,5979.492723591274
249586,4719.7008823893275
277516,8927.060740692144
565205,11342.454661236517
85873,11001.69912290521
641972,8627.495863311733
663374,3956.1436541792423
635908,8175.623328278964
200565,6699.777290510331
534117,6366.310595274572
604312,4069.1332781325377
437367,-52.788966765972496
389995,23.541464312938007
110035,3896.633999037186
113511,8284.168578564802
532838,-36.18233957080097
552213,6055.007712291051
411920,7365.210340788277
238776,3200.4474515738148
19295,4847.556987826501
152843,10124.864931989856
320833,7563.185728678167
306377,4538.295685382241
612864,5447.205873886612
380058,7280.332207455882
270203,4558.207063290289
596784,6545.130058018657
303055,-37.19163099613358
485083,6704.041871828019
7855,9390.09338836921
23856,27.96840359647241
291186,4138.659726587778
45642,6840.368134397251
268407,-24.448951588399485
58561,5588.712193657862
417813,6683.512750001531
178099,7130.264399906427
526371,107.16744697095754
314977,6563.546722977361
435053,7607.194783102424
390947,6091.206066409139
323108,6015.154536610751
622859,-50.02632598761625
445342,-53.58275259968056
462990,6529.31649500521
39708,5267.636293225026
337980,11835.839868694753
452737,4558.050733899156
466772,5549.4591134941475
104717,9720.774346658774
434662,3887.588709528488
100515,9300.646458182391
69356,4571.84417397526
691562,6637.761914995578
587535,37.52323901069442
451798,5190.5687572572315
37623,7185.164376041568
427939,9928.65219154522
92533,4431.60402199274
218303,0.8781982092403829
500539,6497.899362853402
96399,12556.532181714645
625931,8842.439221254215
690008,5034.478886234595
79735,1656.2233113356924
36729,-10.969700734301435
218358,3.0120739634549674
3357,7613.62295491907
306398,6626.708723823688
353028,26.157828547021513
150834,6419.415119230203
304834,8103.473122759903
253742,2943.691436688623
325148,35.58177742817971
433678,9922.416729300237
598795,6231.503922371717
663859,8984.976312046821
519623,5233.105873052308
307427,9120.589131031456
660062,6451.185785816224
294272,6909.497975641339
683421,4149.81239461607
609473,7914.73861181024
495251,6802.20563646085
55978,7290.966399008429
38968,21096.564716853638
9111,5423.911869113972
59336,108.35281774713583
490043,7284.186524399564
284984,9599.977045648657
385064,4162.62193008566
190630,7443.61051870409
448068,6.420048230124061
148253,4229.220497261267
645118,3267.564692158348
164717,10856.94227549635
447280,6528.4545265718025
635795,6323.384114052557
428385,5340.811697879729
520592,5592.70997638938
206211,31.306464024049102
299664,13526.147375150278
504450,4978.010461263307
405306,8499.640590906964
660165,3092.600934798859
682242,38.71625799048724
116140,46.44091508062133
624098,2306.9753693495713
266344,-48.17218247691605
385664,6493.942391319824
65487,6798.690553025183
471062,7525.076792757687
419689,14457.177067474053
217411,8037.374750641819
34243,15253.735067489539
571472,5554.046003833213
549344,-42.070430400989636
429481,6448.383326633823
312688,4460.93015056229
458841,6255.801239992495
77187,4898.446798479544
184485,6725.582500054931
153473,5153.500009451214
196272,7565.405233022209
531564,2886.929112795172
307540,-5.342120534341996
562349,9897.821579899697
136805,4754.116256312297
464922,5363.156844886789
411055,4220.636475150619
94959,7989.757287900861
106676,7162.532123483246
225519,31.260960580322052
364251,4675.920078358087
589769,5917.100611406183
301307,4592.864662420623
194666,-50.02632598761625
284611,6924.666178049887
177655,8017.530654664308
